term,sumsq,df,statistic,p.value,iteration
mgmt,4.009715004377767,1,1.0348639898062941,0.31059409313181346,8138
mgmt,0.7511729747385516,1,0.21504196847302542,0.6434903265989167,8139
mgmt,4.617404894558035,1,1.3961368166643555,0.23916956747216264,8140
mgmt,6.788277118384485,1,1.5199072092577413,0.21948816164445306,8141
mgmt,3.7006656850110176,1,0.9724335554373609,0.325600994894236,8142
mgmt,0.6558284202510549,1,0.17962267517386596,0.672281513724381,8143
mgmt,14.486353276083264,1,4.700824823397148,0.03166382234507049,8144
mgmt,18.890804346436084,1,6.421445394237126,0.01226099883001302,8145
mgmt,3.1246229309195996,1,0.9208237266634796,0.3387436886678068,8146
mgmt,18.654190629524123,1,5.32730058984871,0.022307475145545205,8147
mgmt,7.617294514017544,1,1.9904436568453028,0.16028555706302575,8148
mgmt,15.465733728343139,1,3.696333515330222,0.056354292745391193,8149
mgmt,1.8155697680989533,1,0.41561374787679833,0.5200807355520396,8150
mgmt,2.0542620497811868,1,0.46209067777308993,0.4976559820689015,8151
mgmt,13.102545432573379,1,3.43705194638378,0.06563765779472705,8152
mgmt,2.048209596787956,1,0.5540173019067193,0.4578005904831165,8153
mgmt,23.812378779355527,1,6.599208807382666,0.011140095956801295,8154
mgmt,14.641621485873543,1,4.329945956366206,0.03908179785083903,8155
mgmt,4.5061864513411365,1,1.1113655365557535,0.2934153402891873,8156
mgmt,14.650938216490431,1,3.355553587614181,0.06888593707449917,8157
mgmt,4.704079210694886,1,1.1592539122116934,0.2832825584300136,8158
mgmt,12.07939816239832,1,3.331676422171632,0.06987018199406264,8159
mgmt,2.7027594127482644,1,0.8594430490504777,0.3553266558151661,8160
mgmt,14.859460477457787,1,3.9961291338735783,0.0473416640137544,8161
mgmt,4.756271200594142,1,1.247643178580365,0.26572047454470393,8162
mgmt,4.915144853098582,1,1.456034510771649,0.2293887617119706,8163
mgmt,5.1703068095008575,1,1.3223944918824395,0.2519225995043399,8164
mgmt,8.524688864445807,1,2.5270446326467964,0.1139342176076782,8165
mgmt,5.2993619746080185,1,1.615429603895676,0.20562221513681947,8166
mgmt,14.267483591114626,1,4.5314110882635665,0.03484844384287192,8167
mgmt,1.7372703922681012,1,0.39881175537199404,0.52862783764913,8168
mgmt,8.473553713988736,1,2.5382781107346593,0.11314007205396975,8169
mgmt,4.679081877948079,1,1.2501787996055331,0.2652372115491164,8170
mgmt,3.4406940907759918,1,0.8616157628832487,0.3547209087945842,8171
mgmt,19.71884064644928,1,5.7955676909123675,0.017234333145196148,8172
mgmt,9.22467521089618,1,2.6893218138043324,0.10303774795345041,8173
mgmt,0.37818769605559055,1,0.11694183811222761,0.7328355259546107,8174
mgmt,1.5557667131342896,1,0.43238545835437864,0.5117898210541225,8175
mgmt,3.965594236671734,1,1.270577967260447,0.26138908682060896,8176
mgmt,10.043666583354025,1,2.663903883329604,0.10466548565327566,8177
mgmt,2.945961589898502,1,0.7952757147551455,0.373883066805594,8178
mgmt,7.0336040236120425,1,2.0109522769792005,0.1581617550739516,8179
mgmt,0.3208430419833803,1,0.08027467408173863,0.7773011682203791,8180
mgmt,8.586921126547509,1,2.182802370804149,0.1415761574451515,8181
mgmt,9.931389428268176,1,3.12089168715888,0.07925018501394904,8182
mgmt,3.955596088521702,1,1.17668667076232,0.27970510049151226,8183
mgmt,0.666838573422524,1,0.17543636824340345,0.6759009695838524,8184
mgmt,9.328810127059569,1,2.879463342183708,0.09171022410397552,8185
mgmt,9.819913422635807,1,3.4744145372672515,0.064204076209622,8186
mgmt,0.7319176064562498,1,0.16089917034772255,0.688878912284259,8187
mgmt,2.5478300314937314,1,0.5954992264792808,0.44146782212682656,8188
mgmt,1.7488979900799677,1,0.4594866263737358,0.49886814609591057,8189
mgmt,1.9994074717577632,1,0.6143730487039092,0.43433448457419177,8190
mgmt,12.448216491302901,1,3.3004556217382586,0.0711801452601266,8191
mgmt,3.259377108900594,1,0.6825095911541667,0.40998560236547643,8192
mgmt,4.52153909841104,1,1.2136325145200675,0.2723107086416069,8193
mgmt,2.7404061479711572,1,0.634944210862327,0.42675857929855676,8194
mgmt,6.070022484085939,1,1.7169674636568308,0.19200987245639647,8195
mgmt,1.100789422067919,1,0.25003653107472834,0.6177539712298961,8196
mgmt,6.082906693632481,1,1.6241875714549288,0.20440401050957654,8197
mgmt,2.3334131976221215,1,0.5507714994382394,0.45911856078045987,8198
mgmt,1.3011145105039077,1,0.363022135045548,0.5477074081982092,8199
mgmt,11.010825183756992,1,3.2385808599378336,0.0738555207862539,8200
mgmt,9.373082908912806,1,2.641148695267134,0.1061468498357892,8201
mgmt,3.4141005236524506,1,0.9891671194368785,0.3214862045292227,8202
mgmt,7.21144354414912,1,1.9985122763283645,0.15944611509138326,8203
mgmt,0.46592436095909306,1,0.12148948567214124,0.7278945549233233,8204
mgmt,19.56633518068253,1,6.9270031457791035,0.009343260454544393,8205
mgmt,26.215257080507,1,8.73397610741762,0.0036081931533229355,8206
mgmt,20.44721176687392,1,5.779952229823382,0.017382435398755742,8207
mgmt,11.026299137124624,1,2.7671443443305703,0.09822531764425121,8208
mgmt,3.913674064620295,1,0.8509445595868724,0.35770975996192556,8209
mgmt,10.902385385110392,1,3.3572463364240255,0.06881673100107903,8210
mgmt,5.247456724168387,1,1.5650428829215994,0.21280130395394456,8211
mgmt,15.141917433482035,1,3.460322361190293,0.06474078199681636,8212
mgmt,18.07259000330066,1,4.567030853578439,0.034151845320102056,8213
mgmt,1.6859704130536102,1,0.4440316302371075,0.5061672055269536,8214
mgmt,8.07214901037338,1,2.5859898823422873,0.10983498254016318,8215
mgmt,2.933210375548583,1,0.8968745847695916,0.34508578839333415,8216
mgmt,3.818698796832905,1,0.9489172227790388,0.33150313864979997,8217
mgmt,7.548309914371316,1,1.5831928569289366,0.21018134678084885,8218
mgmt,11.903323986612236,1,3.3347818920934813,0.06974131527247876,8219
mgmt,11.348202019098494,1,2.382179370240128,0.12475236256772049,8220
mgmt,15.814333405680259,1,4.342986709852331,0.03879193350572528,8221
mgmt,14.267758842976377,1,3.661497799334642,0.05751503231483162,8222
mgmt,1.8563365090572006,1,0.4103926151396003,0.522710197513605,8223
mgmt,4.712705213827462,1,1.0723088129954867,0.3020270590162063,8224
mgmt,16.11509585966496,1,4.109220845431293,0.04435277800562974,8225
mgmt,24.963290663078055,1,8.50022229578215,0.004074404082770297,8226
mgmt,8.480786586745126,1,1.6802503816437253,0.1968055384891883,8227
mgmt,5.329671761301029,1,1.586420614948704,0.2097194636774495,8228
mgmt,4.0727769800937494,1,1.0386163885532187,0.309721383788836,8229
mgmt,36.657133616736814,1,9.94743010556356,0.0019326280535545775,8230
mgmt,25.1742919002333,1,8.696795580142739,0.003678507262347641,8231
mgmt,1.8448905340892452,1,0.5170393215986302,0.47318308465026304,8232
mgmt,4.970871303666513,1,1.3661845294536976,0.24425149992972486,8233
mgmt,11.519867391214689,1,3.007124422376951,0.08487470923732825,8234
mgmt,4.538292064507118,1,1.1664129141703004,0.2818064212575692,8235
mgmt,4.811928725717962,1,1.3368502775347737,0.24935780661202422,8236
mgmt,7.397858347851809,1,2.3077376366534637,0.13075539802901154,8237
mgmt,9.618974224008412,1,2.708638349213377,0.10181943627385398,8238
mgmt,2.0676970460476696,1,0.4640647217036064,0.49674040779901985,8239
mgmt,1.2610219697788807,1,0.3048795208846774,0.5816296368601981,8240
mgmt,0.9633140961883555,1,0.2592070102490655,0.6113848448299488,8241
mgmt,2.468116045220995,1,0.6704047892749594,0.41415953824558593,8242
mgmt,3.254106592364792,1,0.9747912267149519,0.3250170213350828,8243
mgmt,16.7460970976789,1,4.738635174410687,0.030995901117500106,8244
mgmt,13.664475692697692,1,3.9377579171132977,0.04896765082176728,8245
mgmt,4.160461870843278,1,1.0099921625855905,0.31646101281588873,8246
mgmt,16.162731944418624,1,4.8351666951103285,0.029357111365443708,8247
mgmt,0.7377224551468089,1,0.22357396547710062,0.6369910092628273,8248
mgmt,0.34228085986592305,1,0.0930034401659998,0.760799567074139,8249
mgmt,5.11885591506325,1,1.4569401352346727,0.22924465440178138,8250
mgmt,0.13060121377475298,1,0.034396938388718296,0.8531059437072376,8251
mgmt,0.00888538641629566,1,0.0022325686006506654,0.9623743615324694,8252
mgmt,9.327384000967413,1,2.3370372083683133,0.12835476698574624,8253
mgmt,14.635981690848098,1,3.5045773316220696,0.06307135261225803,8254
mgmt,19.104806728735298,1,5.304795897906931,0.022587558532241363,8255
mgmt,5.146250198010648,1,1.2404829429064852,0.2670911134300632,8256
mgmt,6.109827621139971,1,1.274366092619639,0.2606821874696839,8257
mgmt,0.35263347304146464,1,0.09938543902895199,0.7529896962430023,8258
mgmt,11.604761385886263,1,3.376283549630912,0.06804356788271046,8259
mgmt,8.298651021410365,1,2.421400968922536,0.12171426024411428,8260
mgmt,17.86175891062419,1,4.0938596163639795,0.04474669229901762,8261
mgmt,10.54960478903763,1,3.1088795120690498,0.0798244313910538,8262
mgmt,3.03311635149214,1,0.8239574849750445,0.36542570466783064,8263
mgmt,15.055150245715026,1,4.80746481272021,0.029817848582425775,8264
mgmt,9.996515844404257,1,2.6115222523842267,0.10811042598687993,8265
mgmt,6.438679712392172,1,1.4251982941946317,0.2343619068164114,8266
mgmt,2.0534300707042803,1,0.5847653099287767,0.44560572881133165,8267
mgmt,10.163434833536826,1,2.725346878466973,0.10077843129214233,8268
mgmt,9.75885667107923,1,2.0897261166938006,0.1502985776292355,8269
mgmt,8.541384465483475,1,2.4308012284235825,0.1209984750003445,8270
mgmt,3.909527671902424,1,0.978358308353388,0.3241361345324446,8271
mgmt,10.838348157227415,1,3.452006443023289,0.06505976352962274,8272
mgmt,7.917325282330012,1,2.4189962782321364,0.121898125803741,8273
mgmt,2.732037890318338,1,0.7984275448877911,0.3729403343549186,8274
mgmt,0.03396322400351437,1,0.009052923727733888,0.9243202914003577,8275
mgmt,14.140554159715862,1,3.876602096016646,0.05073529270143986,8276
mgmt,0.006423007082503318,1,0.001386849385193215,0.9703409174117635,8277
mgmt,6.132568863382517,1,1.6714412503851395,0.1979770497275651,8278
mgmt,3.966091680001682,1,0.9622406346566126,0.3281418413598711,8279
mgmt,1.6167902848172844,1,0.33969665033621305,0.5608459129069203,8280
mgmt,4.936720700487058,1,1.1913590839849557,0.27673848064916606,8281
mgmt,10.04000669640709,1,2.555074541331652,0.1119641125396807,8282
mgmt,12.16738789991632,1,3.527238925435675,0.062234484847763165,8283
mgmt,4.293803421178154,1,1.0145377072539776,0.3153779627425313,8284
mgmt,9.476358523032218,1,2.6777112265830936,0.1037777805462005,8285
mgmt,16.894647112965686,1,4.598502936854604,0.03354859574485222,8286
mgmt,13.026203259192698,1,3.597551173928115,0.05971305625069757,8287
mgmt,2.084417297957316,1,0.5847436342751505,0.4456141456042829,8288
mgmt,6.295420802845683,1,1.6582640871260068,0.1997448892856699,8289
mgmt,4.417077168804894,1,1.1952229691842138,0.27596388171281394,8290
mgmt,18.289773388821345,1,4.953646353924547,0.027469471813891533,8291
mgmt,0.11159476497300602,1,0.029717613182511635,0.8633559711907276,8292
mgmt,1.1599953444062976,1,0.3468222731074283,0.5567692965701516,8293
mgmt,12.09047753372522,1,3.035859708906945,0.08341413031530641,8294
mgmt,2.268279053770641,1,0.7127652814810159,0.3998201511797128,8295
mgmt,12.440013528871418,1,3.179168308839171,0.07652727310334059,8296
mgmt,1.9715958127410431,1,0.4749514780189836,0.4917417967422545,8297
mgmt,0.09970296851315652,1,0.0345305954390431,0.8528241093451737,8298
mgmt,4.407806760756216,1,1.0835429598528044,0.2995168845592725,8299
mgmt,10.080287718178738,1,2.8513846687665803,0.09329321227153646,8300
mgmt,5.295510417926039,1,1.438366890869106,0.23222224751182732,8301
mgmt,10.25729303856599,1,2.4955834290051118,0.11619156860048709,8302
mgmt,9.817286934728372,1,2.5761073181974843,0.11051066351670627,8303
mgmt,3.604689996238335,1,1.0397597855813685,0.3094560980935962,8304
mgmt,4.499447564338766,1,1.3256708664239312,0.25133844672506483,8305
mgmt,15.491484687414868,1,4.009616302852481,0.0469742120392665,8306
mgmt,22.073407599454185,1,6.6729836496801145,0.010706635791562646,8307
mgmt,15.103060620324413,1,4.157340706110548,0.04314250525584192,8308
mgmt,1.249907644265022,1,0.34078821881486226,0.5602177161838776,8309
mgmt,3.823919704885782,1,1.1868203603870273,0.277651886121089,8310
mgmt,8.873841334373196,1,2.5712577666081113,0.11084391884680617,8311
mgmt,9.44466878506637,1,2.877394935077196,0.09182582355571638,8312
mgmt,14.038125031988784,1,3.990338716231035,0.047500359984036684,8313
mgmt,4.3417670472938426,1,1.1990962191197527,0.275190157191291,8314
mgmt,3.0049284774268017,1,0.8129421390529118,0.36864176915496627,8315
mgmt,0.5725242796628436,1,0.14410572225375937,0.7047492794810977,8316
mgmt,4.830109439204421,1,1.262540690568172,0.2628968608354989,8317
mgmt,0.21167160368020177,1,0.05378580937054005,0.8169059004412682,8318
mgmt,4.527977345220961,1,0.9585725626895598,0.32906267609125883,8319
mgmt,9.347650016883449,1,2.658658823690628,0.10500490001073012,8320
mgmt,14.951141521985846,1,3.5762848726433476,0.06046388833044441,8321
mgmt,1.9777726455730544,1,0.5383406420515905,0.46422248952791534,8322
mgmt,0.036234400993691906,1,0.012386283680811823,0.9115265286808505,8323
mgmt,12.041570688055685,1,3.0472107751570547,0.08284474334877803,8324
mgmt,0.05028745823221925,1,0.0114846794420228,0.9147945124881014,8325
mgmt,10.31080263930346,1,3.0405125817911047,0.08318022060179193,8326
mgmt,7.208566034410069,1,2.089016890418375,0.15036734971945864,8327
mgmt,6.5725693244284,1,1.8915810927153085,0.17099548411339144,8328
mgmt,0.8642536842354502,1,0.2253838972843553,0.6356318593897128,8329
mgmt,0.5155581863386942,1,0.12818289982718287,0.7208075402227196,8330
mgmt,11.279934339216084,1,2.903061140720199,0.09040261861839578,8331
mgmt,6.142065771388957,1,1.478477221197768,0.22584967950047907,8332
mgmt,2.028879736263889,1,0.49434644671142014,0.4830427948175985,8333
mgmt,28.571871433907177,1,8.601069271610559,0.0038661012611487426,8334
mgmt,9.82782908184356,1,2.8721503987907777,0.09211964784485731,8335
mgmt,0.06364546550673822,1,0.015984723005342667,0.8995538042246668,8336
mgmt,3.4423777247386624,1,0.9678839117482183,0.32673185655455084,8337
mgmt,10.752313347064614,1,2.8269421960361765,0.09469563732710586,8338
mgmt,1.6109533105617402,1,0.474815002097201,0.4918039342363394,8339
mgmt,0.29964101432904044,1,0.07707340489103763,0.7816709045758673,8340
mgmt,5.266145574434972,1,1.3487665842740122,0.24726778438643443,8341
mgmt,6.931410527141111,1,1.8097699288118783,0.1804881016801753,8342
mgmt,7.750604529882992,1,2.5038788543237582,0.11559157284982663,8343
mgmt,1.414814154676037,1,0.43933206486711063,0.508423161829942,8344
mgmt,0.7303276744916047,1,0.17694156360252805,0.6745937870061589,8345
mgmt,6.160234732363847,1,1.2418337601927525,0.26683185749944227,8346
mgmt,15.950894578628379,1,4.878595842850281,0.028649820103048295,8347
mgmt,7.253496157125255,1,1.7772427112099434,0.18443184501712753,8348
mgmt,7.926791529391608,1,2.2733748212244325,0.1336355036328773,8349
mgmt,3.8004510653116768,1,1.0180423699706538,0.3145462508523845,8350
mgmt,0.29094683721882575,1,0.0738076237656667,0.7862306740707444,8351
mgmt,7.938793903550163,1,1.9699611470034457,0.16243942672698197,8352
mgmt,10.600691597788455,1,3.168754406556593,0.07700629430288441,8353
mgmt,3.9076893787877225,1,1.0613954785094553,0.3044917756559475,8354
mgmt,5.965780608597129,1,1.5294420057907485,0.21805480264620808,8355
mgmt,5.1910122881898815,1,1.4534924132845617,0.2297938601563831,8356
mgmt,0.8950271927980111,1,0.2516251889315339,0.6166402352018026,8357
mgmt,2.6567112887925077,1,0.6061994225220577,0.43740177242959277,8358
mgmt,5.530926346983392,1,1.4868922097462791,0.2245397443558077,8359
mgmt,10.886805517190737,1,2.8879931465194093,0.09123519196263649,8360
mgmt,21.116316277253134,1,7.26456009804766,0.007804248456742833,8361
mgmt,8.534481103697317,1,1.884175655323831,0.17183047080511565,8362
mgmt,0.06735500450281506,1,0.015338292889077017,0.9015951650098095,8363
mgmt,0.06625078228705661,1,0.01757296698240711,0.8947097753836798,8364
mgmt,6.2993056099358,1,1.5596282748740935,0.21359045695813228,8365
mgmt,4.721751753812384,1,1.4544390204462494,0.2296429112739893,8366
mgmt,29.82959006318208,1,8.773666426934595,0.0035346566902468676,8367
mgmt,27.479506774295487,1,7.0209907592004726,0.008885552987585546,8368
mgmt,18.35053672173251,1,4.5162738893454355,0.03514900579587898,8369
mgmt,2.2113888644764756,1,0.5088477311635379,0.47670385839038987,8370
mgmt,2.9686243781328585,1,0.785175698570325,0.3769267893343029,8371
mgmt,12.278982625900426,1,3.0571103817872896,0.08235162212657177,8372
mgmt,0.27617033482499664,1,0.07312390656082007,0.7871989473692727,8373
mgmt,11.473439573987434,1,3.7208505578980233,0.05555244254526524,8374
mgmt,0.06692949603700526,1,0.018723592730185735,0.8913383014545753,8375
mgmt,0.603749166648754,1,0.1681432448114258,0.6823298349297566,8376
mgmt,3.283354380915739,1,0.9060181314378694,0.34264557911094606,8377
mgmt,18.0618046486087,1,4.708017952126374,0.03153559642121389,8378
mgmt,0.0854934497145905,1,0.02226688352358885,0.8815720453929576,8379
mgmt,0.8868152464098102,1,0.23604381953982523,0.6277599064641229,8380
mgmt,2.849637407451951,1,0.8245654646965666,0.36524934005122445,8381
mgmt,5.6063648189877995,1,1.6335212105870762,0.20311516074719643,8382
mgmt,25.269041931782,1,7.053614582694021,0.008732160223949743,8383
mgmt,3.0233084691033127,1,0.8721531482650701,0.3518031713591784,8384
mgmt,1.5191501913556067,1,0.3941761390345716,0.531030353110831,8385
mgmt,0.26872880871621874,1,0.08103871805363569,0.7762722249849313,8386
mgmt,1.4674533818124473,1,0.3855359722826573,0.5355614178346844,8387
mgmt,4.441375932177152,1,1.0928285262727802,0.29746247317938035,8388
mgmt,25.716971012784484,1,6.744155223656851,0.010305031913153379,8389
mgmt,1.5272676363260302,1,0.47317950780993906,0.4925496022208318,8390
mgmt,13.90235306911734,1,3.3040841519186164,0.07102654376440704,8391
mgmt,6.6332207766326405,1,2.088507394043381,0.15041677660572636,8392
mgmt,5.083977747474023,1,1.1870667545797813,0.2776022019956883,8393
mgmt,6.108334027313617,1,1.2819001790936337,0.25928332950867694,8394
mgmt,4.763889316120981,1,1.1871575891420956,0.277583888515101,8395
mgmt,8.209952814244389,1,2.2420016575829367,0.13632762223138878,8396
mgmt,10.016206343475517,1,3.232439962052963,0.07412692825485856,8397
mgmt,4.819539458756253,1,1.133778388715083,0.28861614582323514,8398
mgmt,0.00646477515465449,1,0.001495986158260746,0.9691965824318747,8399
mgmt,2.0621756357505774,1,0.48798806156400665,0.48586623599327816,8400
mgmt,1.2318701894877222,1,0.27294424298799475,0.602104676009636,8401
mgmt,2.244924153269835,1,0.6750877416177363,0.4125373401124146,8402
